timestamp,symbol,signal,volume,entry_price,exit_price,profit,win
2025-05-03T18:58:01.556866,DOTUSDT,BUY,1.0,4.067,4.061,-0.006000000000000227,0
2025-05-03T18:58:01.558865,DOTUSDT,SELL,1.0,4.061,4.061,-0.0,0
2025-05-03T18:58:01.560863,DOTUSDT,SELL,1.0,4.061,4.069,-0.008000000000000007,0
2025-05-03T18:58:01.563862,DOTUSDT,SELL,1.0,4.068,4.063,0.004999999999999893,1
2025-05-03T18:58:01.566858,DOTUSDT,SELL,1.0,4.063,4.065,-0.002000000000000668,0
2025-05-03T18:58:01.568860,DOTUSDT,BUY,1.0,4.065,4.062,-0.0030000000000001137,0
2025-05-03T18:58:01.570858,DOTUSDT,SELL,1.0,4.054,4.052,0.002000000000000668,1
2025-05-03T18:58:01.571857,DOTUSDT,SELL,1.0,4.052,4.053,-0.001000000000000334,0
2025-05-03T18:58:01.572856,DOTUSDT,SELL,1.0,4.053,4.05,0.0030000000000001137,1
2025-05-03T18:58:01.574854,DOTUSDT,SELL,1.0,4.05,4.049,0.0009999999999994458,1
2025-05-03T18:58:01.575852,DOTUSDT,SELL,1.0,4.049,4.05,-0.0009999999999994458,0
2025-05-03T18:58:01.577852,DOTUSDT,SELL,1.0,4.05,4.044,0.006000000000000227,1
2025-05-03T18:58:01.578852,DOTUSDT,SELL,1.0,4.044,4.043,0.0009999999999994458,1
2025-05-03T18:58:01.579850,DOTUSDT,SELL,1.0,4.043,4.045,-0.0019999999999997797,0
2025-05-03T18:58:01.581849,DOTUSDT,SELL,1.0,4.045,4.044,0.001000000000000334,1
2025-05-03T18:58:01.583851,DOTUSDT,SELL,1.0,4.044,4.045,-0.001000000000000334,0
2025-05-03T18:58:01.584850,DOTUSDT,SELL,1.0,4.045,4.049,-0.004000000000000448,0
2025-05-03T18:58:01.586848,DOTUSDT,BUY,1.0,4.049,4.042,-0.007000000000000561,0
2025-05-03T18:58:01.587848,DOTUSDT,SELL,1.0,4.042,4.041,0.0009999999999994458,1
2025-05-03T18:58:01.588845,DOTUSDT,SELL,1.0,4.041,4.041,-0.0,0
2025-05-03T18:58:01.590846,DOTUSDT,SELL,1.0,4.041,4.038,0.0030000000000001137,1
2025-05-03T18:58:01.591845,DOTUSDT,SELL,1.0,4.038,4.036,0.002000000000000668,1
2025-05-03T18:58:01.592844,DOTUSDT,SELL,1.0,4.036,4.037,-0.001000000000000334,0
2025-05-03T18:58:01.594843,DOTUSDT,SELL,1.0,4.037,4.036,0.001000000000000334,1
2025-05-03T18:58:01.595843,DOTUSDT,SELL,1.0,4.036,4.037,-0.001000000000000334,0
2025-05-03T18:58:01.596842,DOTUSDT,SELL,1.0,4.037,4.042,-0.004999999999999893,0
2025-05-03T18:58:01.598838,DOTUSDT,BUY,1.0,4.042,4.046,0.004000000000000448,1
2025-05-03T18:58:01.600838,DOTUSDT,BUY,1.0,4.046,4.048,0.0019999999999997797,1
2025-05-03T18:58:01.601837,DOTUSDT,BUY,1.0,4.048,4.044,-0.004000000000000448,0
2025-05-03T18:58:01.602836,DOTUSDT,BUY,1.0,4.044,4.039,-0.004999999999999893,0
2025-05-03T19:00:50.313748,BTCUSDT,BUY,1.0,96108.18,96083.71,-24.469999999986612,0
2025-05-03T19:00:50.317183,BTCUSDT,BUY,1.0,96083.71,96130.25,46.5399999999936,1
2025-05-03T19:00:50.319182,BTCUSDT,BUY,1.0,96130.25,96128.81,-1.4400000000023283,0
2025-05-03T19:00:50.321180,BTCUSDT,BUY,1.0,96128.81,96146.84,18.029999999998836,1
2025-05-03T19:00:50.322180,BTCUSDT,BUY,1.0,96146.84,96134.39,-12.44999999999709,0
2025-05-03T19:00:50.324179,BTCUSDT,BUY,1.0,96134.39,96129.44,-4.94999999999709,0
2025-05-03T19:00:50.325178,BTCUSDT,BUY,1.0,96129.44,96095.05,-34.38999999999942,0
2025-05-03T19:00:50.327179,BTCUSDT,SELL,1.0,96095.05,96067.02,28.029999999998836,1
2025-05-03T19:00:50.328178,BTCUSDT,SELL,1.0,96067.02,96084.17,-17.14999999999418,0
2025-05-03T19:00:50.330176,BTCUSDT,SELL,1.0,96084.17,96017.81,66.36000000000058,1
2025-05-03T19:00:50.331174,BTCUSDT,SELL,1.0,96017.81,96024.11,-6.30000000000291,0
2025-05-03T19:00:50.332173,BTCUSDT,SELL,1.0,96024.11,96056.0,-31.889999999999418,0
2025-05-03T19:00:50.334174,BTCUSDT,SELL,1.0,96056.0,96001.62,54.38000000000466,1
2025-05-03T19:00:50.335173,BTCUSDT,SELL,1.0,96001.62,96005.46,-3.8400000000110595,0
2025-05-03T19:00:50.336172,BTCUSDT,SELL,1.0,96005.46,96021.55,-16.089999999996508,0
2025-05-03T19:00:50.338171,BTCUSDT,BUY,1.0,96021.55,96057.53,35.979999999995925,1
2025-05-03T19:00:50.339171,BTCUSDT,BUY,1.0,96057.53,96096.79,39.25999999999476,1
2025-05-03T19:00:50.340170,BTCUSDT,BUY,1.0,96096.79,96090.37,-6.419999999998254,0
2025-05-03T19:00:50.342168,BTCUSDT,BUY,1.0,96090.37,96094.94,4.570000000006985,1
2025-05-03T19:00:50.344167,BTCUSDT,BUY,1.0,96094.94,96124.92,29.979999999995925,1
2025-05-03T19:00:50.345167,BTCUSDT,BUY,1.0,96124.92,96149.27,24.35000000000582,1
2025-05-03T19:00:50.346166,BTCUSDT,BUY,1.0,96149.27,96171.86,22.589999999996508,1
2025-05-03T19:00:50.347166,BTCUSDT,BUY,1.0,96171.86,96177.7,5.8399999999965075,1
2025-05-03T19:00:50.349165,BTCUSDT,BUY,1.0,96177.7,96169.72,-7.9799999999959255,0
2025-05-03T19:00:50.350162,BTCUSDT,BUY,1.0,96169.72,96165.38,-4.3399999999965075,0
2025-05-03T19:00:50.352163,BTCUSDT,BUY,1.0,96165.38,96178.46,13.080000000001746,1
2025-05-03T19:00:50.353162,BTCUSDT,BUY,1.0,96178.46,96208.46,30.0,1
2025-05-03T19:00:50.354162,BTCUSDT,BUY,1.0,96208.46,96213.93,5.469999999986612,1
2025-05-03T19:00:50.355161,BTCUSDT,BUY,1.0,96213.93,96196.6,-17.329999999987194,0
2025-05-03T19:00:50.357160,BTCUSDT,BUY,1.0,96196.6,96207.29,10.689999999987776,1
2025-05-03T19:00:50.358159,BTCUSDT,BUY,1.0,96207.29,96199.56,-7.7299999999959255,0
2025-05-03T19:00:50.360157,BTCUSDT,BUY,1.0,96199.56,96204.39,4.830000000001746,1
2025-05-03T19:00:50.361154,BTCUSDT,SELL,1.0,96204.39,96209.84,-5.44999999999709,0
2025-05-03T19:00:50.363156,BTCUSDT,SELL,1.0,96209.84,96222.12,-12.279999999998836,0
2025-05-03T19:00:50.364155,BTCUSDT,BUY,1.0,96222.12,96190.95,-31.169999999998254,0
2025-05-03T19:00:50.366156,BTCUSDT,SELL,1.0,96190.95,96196.43,-5.4799999999959255,0
2025-05-03T19:00:50.367152,BTCUSDT,SELL,1.0,96196.43,96173.09,23.339999999996508,1
2025-05-03T19:00:50.369152,BTCUSDT,SELL,1.0,96173.09,96163.18,9.910000000003492,1
2025-05-03T19:00:50.370151,BTCUSDT,SELL,1.0,96163.18,96135.15,28.029999999998836,1
2025-05-03T19:00:50.371151,BTCUSDT,SELL,1.0,96135.15,96183.88,-48.73000000001048,0
2025-05-03T19:00:50.372150,BTCUSDT,SELL,1.0,96183.88,96195.68,-11.799999999988358,0
2025-05-03T19:00:50.374149,BTCUSDT,SELL,1.0,96195.68,96195.38,0.29999999998835847,1
2025-05-03T19:00:50.375148,BTCUSDT,BUY,1.0,96195.38,96202.0,6.619999999995343,1
2025-05-03T19:00:50.377146,BTCUSDT,BUY,1.0,96202.0,96219.87,17.869999999995343,1
2025-05-03T19:00:50.378146,BTCUSDT,BUY,1.0,96219.87,96194.19,-25.679999999993015,0
2025-05-03T19:00:50.380146,BTCUSDT,BUY,1.0,96194.19,96208.86,14.669999999998254,1
2025-05-03T19:00:50.381145,BTCUSDT,BUY,1.0,96208.86,96219.88,11.020000000004075,1
2025-05-03T19:00:50.383144,BTCUSDT,BUY,1.0,96219.88,96220.88,1.0,1
2025-05-03T19:00:50.384143,BTCUSDT,BUY,1.0,96220.88,96231.26,10.379999999990105,1
2025-05-03T19:00:50.385142,BTCUSDT,BUY,1.0,96231.26,96231.27,0.010000000009313226,1
2025-05-03T19:00:50.387141,BTCUSDT,BUY,1.0,96231.27,96232.8,1.5299999999988358,1
2025-05-03T19:00:50.388140,BTCUSDT,BUY,1.0,96232.8,96247.93,15.129999999990105,1
2025-05-03T19:00:50.389140,BTCUSDT,BUY,1.0,96247.93,96254.3,6.370000000009895,1
2025-05-03T19:00:50.391139,BTCUSDT,BUY,1.0,96254.3,96250.01,-4.290000000008149,0
2025-05-03T19:00:50.392138,BTCUSDT,BUY,1.0,96250.01,96221.19,-28.819999999992433,0
2025-05-03T19:00:50.394135,BTCUSDT,SELL,1.0,96221.19,96228.91,-7.720000000001164,0
2025-05-03T19:00:50.395135,BTCUSDT,SELL,1.0,96228.91,96276.27,-47.36000000000058,0
2025-05-03T19:00:50.396134,BTCUSDT,BUY,1.0,96276.27,96258.01,-18.260000000009313,0
2025-05-03T19:00:50.398134,BTCUSDT,BUY,1.0,96258.01,96229.61,-28.39999999999418,0
2025-05-03T19:00:50.400132,BTCUSDT,SELL,1.0,96229.61,96244.37,-14.759999999994761,0
2025-05-03T19:00:50.402130,BTCUSDT,BUY,1.0,96244.37,96226.07,-18.29999999998836,0
2025-05-03T19:00:50.403129,BTCUSDT,SELL,1.0,96226.07,96190.01,36.060000000012224,1
2025-05-03T19:00:50.405127,BTCUSDT,SELL,1.0,96190.01,96174.84,15.169999999998254,1
2025-05-03T19:00:50.406128,BTCUSDT,SELL,1.0,96174.84,96207.73,-32.88999999999942,0
2025-05-03T19:00:50.407127,BTCUSDT,SELL,1.0,96207.73,96187.37,20.360000000000582,1
2025-05-03T19:00:50.408126,BTCUSDT,SELL,1.0,96187.37,96195.57,-8.200000000011642,0
2025-05-03T19:00:50.410126,BTCUSDT,SELL,1.0,96195.57,96188.89,6.680000000007567,1
2025-05-03T19:00:50.412124,BTCUSDT,SELL,1.0,96188.89,96175.43,13.460000000006403,1
2025-05-03T19:00:50.413123,BTCUSDT,BUY,1.0,96175.43,96165.23,-10.19999999999709,0
2025-05-03T19:00:50.414122,BTCUSDT,SELL,1.0,96165.23,96162.63,2.599999999991269,1
2025-05-03T19:00:50.416122,BTCUSDT,SELL,1.0,96162.63,96143.72,18.910000000003492,1
2025-05-03T19:00:50.417120,BTCUSDT,SELL,1.0,96143.72,96155.56,-11.839999999996508,0
2025-05-03T19:00:50.418119,BTCUSDT,SELL,1.0,96155.56,96186.56,-31.0,0
2025-05-03T19:00:50.420121,BTCUSDT,BUY,1.0,96186.56,96155.59,-30.970000000001164,0
2025-05-03T19:00:50.421120,BTCUSDT,SELL,1.0,96155.59,96155.03,0.5599999999976717,1
2025-05-03T19:00:50.422119,BTCUSDT,SELL,1.0,96155.03,96150.19,4.8399999999965075,1
2025-05-03T19:00:50.423119,BTCUSDT,BUY,1.0,96150.19,96151.64,1.4499999999970896,1
2025-05-03T19:00:50.425118,BTCUSDT,SELL,1.0,96151.64,96120.57,31.069999999992433,1
2025-05-03T19:00:50.427116,BTCUSDT,SELL,1.0,96120.57,96124.44,-3.8699999999953434,0
2025-05-03T19:00:50.428113,BTCUSDT,SELL,1.0,96124.44,96124.44,-0.0,0
2025-05-03T19:00:50.430113,BTCUSDT,SELL,1.0,96124.44,96124.06,0.3800000000046566,1
2025-05-03T19:00:50.431113,BTCUSDT,SELL,1.0,96124.06,96180.0,-55.94000000000233,0
2025-05-03T19:00:50.432111,BTCUSDT,BUY,1.0,96180.0,96195.6,15.60000000000582,1
2025-05-03T19:00:50.434111,BTCUSDT,BUY,1.0,96195.6,96185.88,-9.720000000001164,0
2025-05-03T19:00:50.435110,BTCUSDT,BUY,1.0,96185.88,96172.25,-13.630000000004657,0
2025-05-03T19:00:50.436109,BTCUSDT,BUY,1.0,96172.25,96136.52,-35.729999999995925,0
2025-05-03T19:00:50.437110,BTCUSDT,BUY,1.0,96136.52,96168.4,31.879999999990105,1
2025-05-03T19:00:50.439108,BTCUSDT,SELL,1.0,96168.4,96136.55,31.84999999999127,1
2025-05-03T19:00:50.440107,BTCUSDT,SELL,1.0,96136.55,96141.52,-4.970000000001164,0
2025-05-03T19:00:50.441106,BTCUSDT,SELL,1.0,96141.52,96125.13,16.389999999999418,1
2025-05-03T19:00:50.443107,BTCUSDT,SELL,1.0,96125.13,96132.1,-6.970000000001164,0
2025-05-03T19:00:50.445104,BTCUSDT,SELL,1.0,96132.1,96148.37,-16.269999999989523,0
2025-05-03T19:01:05.773098,ETHUSDT,BUY,1.0,1818.72,1819.43,0.7100000000000364,1
2025-05-03T19:01:05.775095,ETHUSDT,BUY,1.0,1819.43,1819.71,0.2799999999999727,1
2025-05-03T19:01:05.777093,ETHUSDT,BUY,1.0,1819.71,1819.86,0.14999999999986358,1
2025-05-03T19:01:05.778092,ETHUSDT,BUY,1.0,1819.86,1820.17,0.3100000000001728,1
2025-05-03T19:01:05.779091,ETHUSDT,BUY,1.0,1820.17,1820.17,0.0,0
2025-05-03T19:01:05.781091,ETHUSDT,BUY,1.0,1820.17,1819.71,-0.4600000000000364,0
2025-05-03T19:01:05.785088,ETHUSDT,BUY,1.0,1819.71,1819.47,-0.2400000000000091,0
2025-05-03T19:01:05.786090,ETHUSDT,BUY,1.0,1819.47,1818.6,-0.8700000000001182,0
2025-05-03T19:01:05.788089,ETHUSDT,SELL,1.0,1818.6,1818.52,0.07999999999992724,1
2025-05-03T19:01:05.790089,ETHUSDT,SELL,1.0,1818.52,1817.69,0.8299999999999272,1
2025-05-03T19:01:05.791084,ETHUSDT,SELL,1.0,1817.69,1814.42,3.269999999999982,1
2025-05-03T19:01:05.794082,ETHUSDT,SELL,1.0,1814.42,1814.98,-0.5599999999999454,0
2025-05-03T19:01:05.796082,ETHUSDT,SELL,1.0,1814.98,1816.86,-1.8799999999998818,0
2025-05-03T19:01:05.798081,ETHUSDT,SELL,1.0,1816.86,1815.89,0.9699999999997999,1
2025-05-03T19:01:05.801080,ETHUSDT,SELL,1.0,1815.89,1816.2,-0.30999999999994543,0
2025-05-03T19:01:05.803081,ETHUSDT,SELL,1.0,1816.2,1816.25,-0.049999999999954525,0
2025-05-03T19:01:05.806076,ETHUSDT,BUY,1.0,1816.25,1818.3,2.0499999999999545,1
2025-05-03T19:01:05.807081,ETHUSDT,BUY,1.0,1818.3,1818.3,0.0,0
2025-05-03T19:01:05.809076,ETHUSDT,BUY,1.0,1818.3,1818.3,0.0,0
2025-05-03T19:01:05.811074,ETHUSDT,BUY,1.0,1818.3,1818.86,0.5599999999999454,1
2025-05-03T19:01:05.812073,ETHUSDT,BUY,1.0,1818.86,1820.49,1.6300000000001091,1
2025-05-03T19:01:05.814073,ETHUSDT,BUY,1.0,1820.49,1823.66,3.1700000000000728,1
2025-05-03T19:01:05.816071,ETHUSDT,BUY,1.0,1823.66,1823.73,0.06999999999993634,1
2025-05-03T19:01:05.820072,ETHUSDT,BUY,1.0,1823.73,1824.35,0.6199999999998909,1
2025-05-03T19:01:05.821066,ETHUSDT,BUY,1.0,1824.35,1821.79,-2.5599999999999454,0
2025-05-03T19:01:05.823065,ETHUSDT,BUY,1.0,1821.79,1822.1,0.30999999999994543,1
2025-05-03T19:01:05.825063,ETHUSDT,BUY,1.0,1822.1,1823.06,0.9600000000000364,1
2025-05-03T19:01:05.826064,ETHUSDT,SELL,1.0,1823.06,1824.29,-1.2300000000000182,0
2025-05-03T19:01:05.828060,ETHUSDT,BUY,1.0,1824.29,1824.41,0.12000000000011823,1
2025-05-03T19:01:05.829061,ETHUSDT,BUY,1.0,1824.41,1824.04,-0.37000000000011823,0
2025-05-03T19:01:05.830061,ETHUSDT,BUY,1.0,1824.04,1823.84,-0.20000000000004547,0
2025-05-03T19:01:05.831058,ETHUSDT,BUY,1.0,1823.84,1823.83,-0.009999999999990905,0
2025-05-03T19:01:05.833058,ETHUSDT,BUY,1.0,1823.83,1824.28,0.4500000000000455,1
2025-05-03T19:01:05.835059,ETHUSDT,SELL,1.0,1824.28,1824.18,0.09999999999990905,1
2025-05-03T19:01:05.836056,ETHUSDT,SELL,1.0,1824.18,1824.17,0.009999999999990905,1
2025-05-03T19:01:05.838057,ETHUSDT,SELL,1.0,1824.17,1823.47,0.7000000000000455,1
2025-05-03T19:01:05.839056,ETHUSDT,SELL,1.0,1823.47,1823.27,0.20000000000004547,1
2025-05-03T19:01:05.841054,ETHUSDT,SELL,1.0,1823.27,1823.37,-0.09999999999990905,0
2025-05-03T19:01:05.843057,ETHUSDT,SELL,1.0,1823.37,1823.67,-0.3000000000001819,0
2025-05-03T19:01:05.845053,ETHUSDT,SELL,1.0,1823.67,1822.78,0.8900000000001,1
2025-05-03T19:01:05.846051,ETHUSDT,SELL,1.0,1822.78,1824.83,-2.0499999999999545,0
2025-05-03T19:01:05.848051,ETHUSDT,SELL,1.0,1824.83,1824.91,-0.08000000000015461,0
2025-05-03T19:01:05.851047,ETHUSDT,BUY,1.0,1824.91,1824.91,0.0,0
2025-05-03T19:01:05.852047,ETHUSDT,BUY,1.0,1824.91,1825.38,0.4700000000000273,1
2025-05-03T19:01:05.853045,ETHUSDT,BUY,1.0,1825.38,1825.94,0.5599999999999454,1
2025-05-03T19:01:05.855045,ETHUSDT,BUY,1.0,1825.94,1825.44,-0.5,0
2025-05-03T19:01:05.857045,ETHUSDT,BUY,1.0,1825.44,1825.44,0.0,0
2025-05-03T19:01:05.859049,ETHUSDT,BUY,1.0,1825.44,1825.89,0.4500000000000455,1
2025-05-03T19:01:05.862042,ETHUSDT,BUY,1.0,1825.89,1826.16,0.2699999999999818,1
2025-05-03T19:01:05.864040,ETHUSDT,BUY,1.0,1826.16,1826.08,-0.08000000000015461,0
2025-05-03T19:01:05.867038,ETHUSDT,BUY,1.0,1826.08,1826.42,0.3400000000001455,1
2025-05-03T19:01:05.870036,ETHUSDT,BUY,1.0,1826.42,1827.55,1.1299999999998818,1
2025-05-03T19:01:05.871035,ETHUSDT,BUY,1.0,1827.55,1828.78,1.2300000000000182,1
2025-05-03T19:01:05.873036,ETHUSDT,BUY,1.0,1828.78,1828.54,-0.2400000000000091,0
2025-05-03T19:01:05.876032,ETHUSDT,BUY,1.0,1828.54,1828.26,-0.2799999999999727,0
2025-05-03T19:01:05.878031,ETHUSDT,BUY,1.0,1828.26,1827.54,-0.7200000000000273,0
2025-05-03T19:01:05.881030,ETHUSDT,BUY,1.0,1827.54,1828.25,0.7100000000000364,1
2025-05-03T19:01:05.884029,ETHUSDT,BUY,1.0,1828.25,1830.34,2.089999999999918,1
2025-05-03T19:01:05.886028,ETHUSDT,BUY,1.0,1830.34,1829.69,-0.6499999999998636,0
2025-05-03T19:01:05.889024,ETHUSDT,BUY,1.0,1829.69,1829.38,-0.30999999999994543,0
2025-05-03T19:01:05.892028,ETHUSDT,BUY,1.0,1829.38,1829.46,0.07999999999992724,1
2025-05-03T19:01:05.895020,ETHUSDT,BUY,1.0,1829.46,1828.37,-1.0900000000001455,0
2025-05-03T19:01:05.897020,ETHUSDT,BUY,1.0,1828.37,1828.18,-0.1899999999998272,0
2025-05-03T19:01:05.900018,ETHUSDT,SELL,1.0,1828.18,1827.99,0.19000000000005457,1
2025-05-03T19:01:05.902016,ETHUSDT,SELL,1.0,1827.99,1828.0,-0.009999999999990905,0
2025-05-03T19:01:05.904016,ETHUSDT,SELL,1.0,1828.0,1827.56,0.44000000000005457,1
2025-05-03T19:01:05.906013,ETHUSDT,SELL,1.0,1827.56,1827.65,-0.09000000000014552,0
2025-05-03T19:01:05.909016,ETHUSDT,SELL,1.0,1827.65,1827.6,0.0500000000001819,1
2025-05-03T19:01:05.912012,ETHUSDT,SELL,1.0,1827.6,1826.91,0.6899999999998272,1
2025-05-03T19:01:05.914009,ETHUSDT,SELL,1.0,1826.91,1826.83,0.08000000000015461,1
2025-05-03T19:01:05.917009,ETHUSDT,SELL,1.0,1826.83,1827.7,-0.8700000000001182,0
2025-05-03T19:01:05.919007,ETHUSDT,SELL,1.0,1827.7,1827.02,0.6800000000000637,1
2025-05-03T19:01:05.921005,ETHUSDT,SELL,1.0,1827.02,1826.94,0.07999999999992724,1
2025-05-03T19:01:05.922005,ETHUSDT,SELL,1.0,1826.94,1828.22,-1.2799999999999727,0
2025-05-03T19:01:05.924004,ETHUSDT,SELL,1.0,1828.22,1826.68,1.5399999999999636,1
2025-05-03T19:01:05.927002,ETHUSDT,BUY,1.0,1826.68,1826.72,0.03999999999996362,1
2025-05-03T19:01:05.929000,ETHUSDT,SELL,1.0,1826.72,1826.72,-0.0,0
2025-05-03T19:01:05.932997,ETHUSDT,BUY,1.0,1826.72,1826.34,-0.38000000000010914,0
2025-05-03T19:01:05.934996,ETHUSDT,SELL,1.0,1826.34,1825.62,0.7200000000000273,1
2025-05-03T19:01:05.935995,ETHUSDT,SELL,1.0,1825.62,1825.54,0.07999999999992724,1
2025-05-03T19:01:05.937994,ETHUSDT,SELL,1.0,1825.54,1824.65,0.8899999999998727,1
2025-05-03T19:01:05.938993,ETHUSDT,SELL,1.0,1824.65,1825.46,-0.8099999999999454,0
2025-05-03T19:01:05.941996,ETHUSDT,SELL,1.0,1825.46,1826.03,-0.5699999999999363,0
2025-05-03T19:01:05.943991,ETHUSDT,SELL,1.0,1826.03,1826.01,0.01999999999998181,1
2025-05-03T19:01:05.945990,ETHUSDT,BUY,1.0,1826.01,1826.02,0.009999999999990905,1
2025-05-03T19:01:05.946989,ETHUSDT,BUY,1.0,1826.02,1826.02,0.0,0
2025-05-03T19:01:05.948989,ETHUSDT,BUY,1.0,1826.02,1824.35,-1.6700000000000728,0
2025-05-03T19:01:05.950990,ETHUSDT,BUY,1.0,1824.35,1825.76,1.4100000000000819,1
2025-05-03T19:01:05.952985,ETHUSDT,SELL,1.0,1825.76,1825.11,0.650000000000091,1
2025-05-03T19:01:05.953984,ETHUSDT,SELL,1.0,1825.11,1824.56,0.5499999999999545,1
2025-05-03T19:01:05.955984,ETHUSDT,SELL,1.0,1824.56,1824.68,-0.12000000000011823,0
2025-05-03T19:01:05.958983,ETHUSDT,SELL,1.0,1824.68,1824.96,-0.2799999999999727,0
2025-05-03T19:01:20.461750,BNBUSDT,BUY,1.0,598.22,598.23,0.009999999999990905,1
2025-05-03T19:01:20.463750,BNBUSDT,BUY,1.0,598.23,598.42,0.18999999999994088,1
2025-05-03T19:01:20.464750,BNBUSDT,BUY,1.0,598.42,598.43,0.009999999999990905,1
2025-05-03T19:01:20.465746,BNBUSDT,BUY,1.0,598.43,598.5,0.07000000000005002,1
2025-05-03T19:01:20.466749,BNBUSDT,BUY,1.0,598.5,598.51,0.009999999999990905,1
2025-05-03T19:01:20.468747,BNBUSDT,BUY,1.0,598.51,598.4,-0.11000000000001364,0
2025-05-03T19:01:20.469747,BNBUSDT,BUY,1.0,598.4,598.44,0.04000000000007731,1
2025-05-03T19:01:20.471745,BNBUSDT,BUY,1.0,598.5,598.22,-0.2799999999999727,0
2025-05-03T19:01:20.473744,BNBUSDT,SELL,1.0,598.22,598.21,0.009999999999990905,1
2025-05-03T19:01:20.474744,BNBUSDT,SELL,1.0,598.21,598.56,-0.34999999999990905,0
2025-05-03T19:01:20.475743,BNBUSDT,BUY,1.0,598.56,598.41,-0.14999999999997726,0
2025-05-03T19:01:20.477742,BNBUSDT,SELL,1.0,598.41,598.3,0.11000000000001364,1
2025-05-03T19:01:20.478741,BNBUSDT,SELL,1.0,598.3,598.56,-0.2599999999999909,0
2025-05-03T19:01:20.479740,BNBUSDT,BUY,1.0,598.56,598.62,0.06000000000005912,1
2025-05-03T19:01:20.481740,BNBUSDT,BUY,1.0,598.62,598.78,0.15999999999996817,1
2025-05-03T19:01:20.482739,BNBUSDT,BUY,1.0,598.78,598.74,-0.03999999999996362,0
2025-05-03T19:01:20.483738,BNBUSDT,BUY,1.0,598.74,598.78,0.03999999999996362,1
2025-05-03T19:01:20.485737,BNBUSDT,BUY,1.0,598.78,599.0,0.22000000000002728,1
2025-05-03T19:01:20.486735,BNBUSDT,BUY,1.0,599.0,599.4,0.39999999999997726,1
2025-05-03T19:01:20.488735,BNBUSDT,BUY,1.0,599.4,599.32,-0.07999999999992724,0
2025-05-03T19:01:20.490735,BNBUSDT,BUY,1.0,599.32,599.25,-0.07000000000005002,0
2025-05-03T19:01:20.491734,BNBUSDT,BUY,1.0,599.25,599.03,-0.22000000000002728,0
2025-05-03T19:01:20.492733,BNBUSDT,BUY,1.0,599.03,599.15,0.12000000000000455,1
2025-05-03T19:01:20.494732,BNBUSDT,BUY,1.0,599.15,599.28,0.12999999999999545,1
2025-05-03T19:01:20.495731,BNBUSDT,SELL,1.0,599.28,599.34,-0.06000000000005912,0
2025-05-03T19:01:20.496730,BNBUSDT,BUY,1.0,599.34,599.39,0.049999999999954525,1
2025-05-03T19:01:20.497729,BNBUSDT,BUY,1.0,599.39,599.24,-0.14999999999997726,0
2025-05-03T19:01:20.499729,BNBUSDT,BUY,1.0,599.24,599.24,0.0,0
2025-05-03T19:01:20.501725,BNBUSDT,BUY,1.0,599.24,599.24,0.0,0
2025-05-03T19:01:20.502725,BNBUSDT,SELL,1.0,599.24,599.37,-0.12999999999999545,0
2025-05-03T19:01:20.504723,BNBUSDT,BUY,1.0,599.37,599.31,-0.06000000000005912,0
2025-05-03T19:01:20.506722,BNBUSDT,SELL,1.0,599.31,599.3,0.009999999999990905,1
2025-05-03T19:01:20.507721,BNBUSDT,BUY,1.0,599.3,599.31,0.009999999999990905,1
2025-05-03T19:01:20.509720,BNBUSDT,BUY,1.0,599.31,599.39,0.08000000000004093,1
2025-05-03T19:01:20.510720,BNBUSDT,BUY,1.0,599.39,599.4,0.009999999999990905,1
2025-05-03T19:01:20.511719,BNBUSDT,BUY,1.0,599.4,599.49,0.09000000000003183,1
2025-05-03T19:01:20.512718,BNBUSDT,BUY,1.0,599.49,599.35,-0.13999999999998636,0
2025-05-03T19:01:20.514716,BNBUSDT,BUY,1.0,599.35,599.49,0.13999999999998636,1
2025-05-03T19:01:20.515717,BNBUSDT,BUY,1.0,599.49,599.73,0.2400000000000091,1
2025-05-03T19:01:20.516716,BNBUSDT,BUY,1.0,599.73,599.71,-0.01999999999998181,0
2025-05-03T19:01:20.518715,BNBUSDT,BUY,1.0,599.71,599.67,-0.04000000000007731,0
2025-05-03T19:01:20.519714,BNBUSDT,BUY,1.0,599.67,599.67,0.0,0
2025-05-03T19:01:20.520714,BNBUSDT,BUY,1.0,599.67,599.66,-0.009999999999990905,0
2025-05-03T19:01:20.522713,BNBUSDT,BUY,1.0,599.66,599.67,0.009999999999990905,1
2025-05-03T19:01:20.524711,BNBUSDT,SELL,1.0,599.67,599.7,-0.030000000000086402,0
2025-05-03T19:01:20.525711,BNBUSDT,SELL,1.0,599.7,599.55,0.15000000000009095,1
2025-05-03T19:01:20.526710,BNBUSDT,SELL,1.0,599.55,599.55,-0.0,0
2025-05-03T19:01:20.527708,BNBUSDT,SELL,1.0,599.55,599.62,-0.07000000000005002,0
2025-05-03T19:01:20.529708,BNBUSDT,SELL,1.0,599.62,599.63,-0.009999999999990905,0
2025-05-03T19:01:20.530708,BNBUSDT,SELL,1.0,599.63,599.71,-0.08000000000004093,0
2025-05-03T19:01:20.531707,BNBUSDT,BUY,1.0,599.71,599.65,-0.06000000000005912,0
2025-05-03T19:01:20.533706,BNBUSDT,BUY,1.0,599.65,599.53,-0.12000000000000455,0
2025-05-03T19:01:20.534705,BNBUSDT,SELL,1.0,599.53,599.41,0.12000000000000455,1
